datahora,Observado
2018-05-01 00:00:00+00:00,152.51916666666668
2018-05-02 00:00:00+00:00,148.46666666666667
2018-05-03 00:00:00+00:00,143.86666666666667
2018-05-04 00:00:00+00:00,143.9333333333333
2018-05-05 00:00:00+00:00,143.46666666666667
2018-05-06 00:00:00+00:00,138.5
2018-05-07 00:00:00+00:00,133.26666666666668
2018-05-08 00:00:00+00:00,127.60000000000001
2018-05-09 00:00:00+00:00,124.86666666666667
2018-05-10 00:00:00+00:00,124.2
2018-05-11 00:00:00+00:00,122.96666666666665
2018-05-12 00:00:00+00:00,121.96666666666665
2018-05-13 00:00:00+00:00,120.8
2018-05-14 00:00:00+00:00,118.13333333333333
2018-05-15 00:00:00+00:00,114.15666666666665
2018-05-16 00:00:00+00:00,115.31875000000001
2018-05-17 00:00:00+00:00,118.3
2018-05-18 00:00:00+00:00,114.5775
2018-05-19 00:00:00+00:00,112.21249999999999
2018-05-20 00:00:00+00:00,130.87083333333334
2018-05-21 00:00:00+00:00,151.00208333333333
2018-05-22 00:00:00+00:00,151.22958333333335
2018-05-23 00:00:00+00:00,143.6
2018-05-24 00:00:00+00:00,146.16666666666666
2018-05-25 00:00:00+00:00,150.86666666666665
2018-05-26 00:00:00+00:00,145.79999999999998
2018-05-27 00:00:00+00:00,132.38
2018-05-28 00:00:00+00:00,120.10000000000001
2018-05-29 00:00:00+00:00,112.00916666666666
2018-05-30 00:00:00+00:00,106.45833333333333
2018-05-31 00:00:00+00:00,101.79124999999999
2018-06-01 00:00:00+00:00,99.12333333333333
2018-06-02 00:00:00+00:00,98.56875000000001
2018-06-03 00:00:00+00:00,97.56666666666666
2018-06-04 00:00:00+00:00,97.89166666666667
2018-06-05 00:00:00+00:00,99.46499999999999
2018-06-06 00:00:00+00:00,100.13458333333334
2018-06-07 00:00:00+00:00,102.29416666666667
2018-06-08 00:00:00+00:00,105.8625
2018-06-09 00:00:00+00:00,109.78958333333333
2018-06-10 00:00:00+00:00,114.545
2018-06-11 00:00:00+00:00,118.46666666666665
2018-06-12 00:00:00+00:00,121.69999999999999
2018-06-13 00:00:00+00:00,126.36666666666667
2018-06-14 00:00:00+00:00,211.01083333333335
2018-06-15 00:00:00+00:00,243.27791666666667
2018-06-16 00:00:00+00:00,228.63208333333333
2018-06-17 00:00:00+00:00,229.68500000000003
2018-06-18 00:00:00+00:00,241.28583333333333
2018-06-19 00:00:00+00:00,242.49291666666667
2018-06-20 00:00:00+00:00,228.67541666666668
2018-06-21 00:00:00+00:00,214.55708333333334
2018-06-22 00:00:00+00:00,202.41791666666666
2018-06-23 00:00:00+00:00,189.43500000000003
2018-06-24 00:00:00+00:00,174.36875
2018-06-25 00:00:00+00:00,162.15791666666667
2018-06-26 00:00:00+00:00,156.35416666666666
2018-06-27 00:00:00+00:00,149.06666666666666
2018-06-28 00:00:00+00:00,177.75250000000003
2018-06-29 00:00:00+00:00,252.00375
2018-06-30 00:00:00+00:00,318.4433333333333
2018-07-01 00:00:00+00:00,372.98875
2018-07-02 00:00:00+00:00,400.93416666666667
2018-07-03 00:00:00+00:00,397.2633333333333
2018-07-04 00:00:00+00:00,366.17041666666665
2018-07-05 00:00:00+00:00,323.21750000000003
2018-07-06 00:00:00+00:00,289.41041666666666
2018-07-07 00:00:00+00:00,259.7679166666667
2018-07-08 00:00:00+00:00,238.99541666666667
2018-07-09 00:00:00+00:00,223.66333333333333
2018-07-10 00:00:00+00:00,209.44541666666666
2018-07-11 00:00:00+00:00,191.955
2018-07-12 00:00:00+00:00,179.57458333333332
2018-07-13 00:00:00+00:00,167.34333333333333
2018-07-14 00:00:00+00:00,160.055
2018-07-15 00:00:00+00:00,157.83333333333334
2018-07-16 00:00:00+00:00,151.76666666666668
2018-07-17 00:00:00+00:00,145.46666666666667
2018-07-18 00:00:00+00:00,138.03333333333333
2018-07-19 00:00:00+00:00,134.03333333333333
2018-07-20 00:00:00+00:00,131.1
2018-07-21 00:00:00+00:00,126.33333333333333
2018-07-22 00:00:00+00:00,122.0
2018-07-23 00:00:00+00:00,116.25291666666668
2018-07-24 00:00:00+00:00,113.9225
2018-07-25 00:00:00+00:00,109.53125
2018-07-26 00:00:00+00:00,108.35416666666667
2018-07-27 00:00:00+00:00,109.27499999999999
2018-07-28 00:00:00+00:00,107.83958333333334
2018-07-29 00:00:00+00:00,106.59375
2018-07-30 00:00:00+00:00,105.07708333333333
2018-07-31 00:00:00+00:00,104.04791666666667
2018-08-01 00:00:00+00:00,101.83625
2018-08-02 00:00:00+00:00,100.75875
2018-08-03 00:00:00+00:00,98.23875
2018-08-04 00:00:00+00:00,98.325
2018-08-05 00:00:00+00:00,99.08333333333333
2018-08-06 00:00:00+00:00,97.02499999999999
2018-08-07 00:00:00+00:00,96.67291666666667
2018-08-08 00:00:00+00:00,93.36375
2018-08-09 00:00:00+00:00,93.34083333333332
2018-08-10 00:00:00+00:00,95.36416666666666
2018-08-11 00:00:00+00:00,101.14875
2018-08-12 00:00:00+00:00,106.95125
2018-08-13 00:00:00+00:00,97.22291666666666
2018-08-14 00:00:00+00:00,92.84083333333332
2018-08-15 00:00:00+00:00,91.93583333333333
2018-08-16 00:00:00+00:00,90.89916666666666
2018-08-17 00:00:00+00:00,88.65499999999999
2018-08-18 00:00:00+00:00,84.7275
2018-08-19 00:00:00+00:00,82.15125
2018-08-20 00:00:00+00:00,82.91666666666667
2018-08-21 00:00:00+00:00,82.34
2018-08-22 00:00:00+00:00,80.75791666666667
2018-08-23 00:00:00+00:00,89.97958333333334
2018-08-24 00:00:00+00:00,104.71083333333333
2018-08-25 00:00:00+00:00,117.12083333333334
2018-08-26 00:00:00+00:00,182.00791666666666
2018-08-27 00:00:00+00:00,214.48749999999998
2018-08-28 00:00:00+00:00,205.38125
2018-08-29 00:00:00+00:00,206.61041666666665
2018-08-30 00:00:00+00:00,217.08083333333332
2018-08-31 00:00:00+00:00,212.625
2018-09-01 00:00:00+00:00,187.74041666666668
2018-09-02 00:00:00+00:00,165.32083333333333
2018-09-03 00:00:00+00:00,222.60166666666666
2018-09-04 00:00:00+00:00,427.58458333333334
2018-09-05 00:00:00+00:00,629.1420833333333
2018-09-06 00:00:00+00:00,695.5808333333333
2018-09-07 00:00:00+00:00,643.4870833333333
2018-09-08 00:00:00+00:00,581.1466666666666
2018-09-09 00:00:00+00:00,527.17125
2018-09-10 00:00:00+00:00,473.95625
2018-09-11 00:00:00+00:00,415.8929166666667
2018-09-12 00:00:00+00:00,366.67041666666665
2018-09-13 00:00:00+00:00,330.2004166666666
2018-09-14 00:00:00+00:00,303.92583333333334
2018-09-15 00:00:00+00:00,287.17625
2018-09-16 00:00:00+00:00,269.86041666666665
2018-09-17 00:00:00+00:00,248.03208333333336
2018-09-18 00:00:00+00:00,228.66291666666666
2018-09-19 00:00:00+00:00,218.70791666666665
2018-09-20 00:00:00+00:00,215.08
2018-09-21 00:00:00+00:00,210.42
2018-09-22 00:00:00+00:00,201.51041666666666
2018-09-23 00:00:00+00:00,191.9416666666667
2018-09-24 00:00:00+00:00,180.34
2018-09-25 00:00:00+00:00,172.00125
2018-09-26 00:00:00+00:00,189.995
2018-09-27 00:00:00+00:00,222.30999999999997
2018-09-28 00:00:00+00:00,240.0175
2018-09-29 00:00:00+00:00,240.13333333333333
2018-09-30 00:00:00+00:00,261.15791666666667
2018-10-01 00:00:00+00:00,262.03249999999997
2018-10-02 00:00:00+00:00,245.02541666666664
2018-10-03 00:00:00+00:00,242.11249999999998
2018-10-04 00:00:00+00:00,303.0229166666667
2018-10-05 00:00:00+00:00,431.99333333333334
2018-10-06 00:00:00+00:00,515.6095833333334
2018-10-07 00:00:00+00:00,585.7304166666667
2018-10-08 00:00:00+00:00,678.8108333333333
2018-10-09 00:00:00+00:00,810.9816666666667
2018-10-10 00:00:00+00:00,845.4775
2018-10-11 00:00:00+00:00,869.5769230769231
2018-10-12 00:00:00+00:00,902.5708333333333
2018-10-13 00:00:00+00:00,923.98375
2018-10-14 00:00:00+00:00,960.5066666666667
2018-10-15 00:00:00+00:00,1102.4341666666667
2018-10-16 00:00:00+00:00,1204.5604166666667
2018-10-17 00:00:00+00:00,1322.8816666666667
2018-10-18 00:00:00+00:00,1335.9825
2018-10-19 00:00:00+00:00,1328.5893333333333
2018-10-20 00:00:00+00:00,1383.0349999999999
2018-10-21 00:00:00+00:00,1410.2275
2018-10-22 00:00:00+00:00,1402.1745833333334
2018-10-23 00:00:00+00:00,1383.0420833333335
2018-10-24 00:00:00+00:00,1361.2137500000001
2018-10-25 00:00:00+00:00,1346.5583333333334
2018-10-26 00:00:00+00:00,1371.2725
2018-10-27 00:00:00+00:00,1367.4650000000001
2018-10-28 00:00:00+00:00,1368.6333333333332
2018-10-29 00:00:00+00:00,1348.0691666666667
2018-10-30 00:00:00+00:00,1302.8275
2018-10-31 00:00:00+00:00,1247.9675
2018-11-01 00:00:00+00:00,1192.2858333333334
2018-11-02 00:00:00+00:00,1161.6754166666667
2018-11-03 00:00:00+00:00,1102.0041666666666
2018-11-04 00:00:00+00:00,1018.54875
2018-11-05 00:00:00+00:00,942.46625
2018-11-06 00:00:00+00:00,888.5775
2018-11-07 00:00:00+00:00,834.7983333333333
2018-11-08 00:00:00+00:00,768.5395833333333
2018-11-09 00:00:00+00:00,690.27
2018-11-10 00:00:00+00:00,611.6975
2018-11-11 00:00:00+00:00,544.4074999999999
2018-11-12 00:00:00+00:00,496.76666666666665
2018-11-13 00:00:00+00:00,451.5425
2018-11-14 00:00:00+00:00,399.05833333333334
2018-11-15 00:00:00+00:00,366.76916666666665
2018-11-16 00:00:00+00:00,345.8775
2018-11-17 00:00:00+00:00,325.10583333333335
2018-11-18 00:00:00+00:00,308.30958333333336
2018-11-19 00:00:00+00:00,300.45208333333335
2018-11-20 00:00:00+00:00,293.74375
2018-11-21 00:00:00+00:00,285.1820833333333
2018-11-22 00:00:00+00:00,274.5366666666667
2018-11-23 00:00:00+00:00,264.36041666666665
2018-11-24 00:00:00+00:00,253.48208333333332
2018-11-25 00:00:00+00:00,244.05958333333334
2018-11-26 00:00:00+00:00,236.93125
2018-11-27 00:00:00+00:00,225.50791666666666
2018-11-28 00:00:00+00:00,213.92499999999998
2018-11-29 00:00:00+00:00,204.26208333333332
2018-11-30 00:00:00+00:00,199.66791666666666
2018-12-01 00:00:00+00:00,195.15291666666667
2018-12-02 00:00:00+00:00,210.7420833333333
2018-12-03 00:00:00+00:00,238.96333333333334
2018-12-04 00:00:00+00:00,238.13333333333333
2018-12-05 00:00:00+00:00,244.4466666666667
2018-12-06 00:00:00+00:00,253.74749999999997
2018-12-07 00:00:00+00:00,247.14541666666665
2018-12-08 00:00:00+00:00,230.93291666666667
2018-12-09 00:00:00+00:00,217.18291666666667
2018-12-10 00:00:00+00:00,199.89083333333335
2018-12-11 00:00:00+00:00,179.33833333333334
2018-12-12 00:00:00+00:00,161.59708333333333
2018-12-13 00:00:00+00:00,148.63125
2018-12-14 00:00:00+00:00,147.77083333333334
2018-12-15 00:00:00+00:00,139.33333333333334
2018-12-16 00:00:00+00:00,131.26666666666668
2018-12-17 00:00:00+00:00,124.5
2018-12-18 00:00:00+00:00,128.03333333333333
2018-12-19 00:00:00+00:00,135.97291666666666
2018-12-20 00:00:00+00:00,182.88625000000002
2018-12-21 00:00:00+00:00,225.72625000000002
2018-12-22 00:00:00+00:00,258.45625
2018-12-23 00:00:00+00:00,264.78375
2018-12-24 00:00:00+00:00,276.03916666666663
2018-12-25 00:00:00+00:00,300.7241666666667
2018-12-26 00:00:00+00:00,322.5933333333333
2018-12-27 00:00:00+00:00,341.4045833333333
2018-12-28 00:00:00+00:00,353.24
2018-12-29 00:00:00+00:00,319.36791666666664
2018-12-30 00:00:00+00:00,276.46458333333334
2018-12-31 00:00:00+00:00,242.62750000000003
2019-01-01 00:00:00+00:00,222.5270833333333
2019-01-02 00:00:00+00:00,203.56083333333333
2019-01-03 00:00:00+00:00,185.16916666666668
2019-01-04 00:00:00+00:00,170.58291666666665
2019-01-05 00:00:00+00:00,166.10833333333332
2019-01-06 00:00:00+00:00,166.86083333333335
2019-01-07 00:00:00+00:00,170.58375
2019-01-08 00:00:00+00:00,170.775
2019-01-09 00:00:00+00:00,188.2904166666667
2019-01-10 00:00:00+00:00,214.94125
2019-01-11 00:00:00+00:00,237.82208333333332
2019-01-12 00:00:00+00:00,238.85458333333335
2019-01-13 00:00:00+00:00,226.33083333333335
2019-01-14 00:00:00+00:00,216.465625
2019-01-15 00:00:00+00:00,241.9
2019-01-16 00:00:00+00:00,274.5229166666667
2019-01-17 00:00:00+00:00,275.81083333333333
2019-01-18 00:00:00+00:00,288.1716666666667
2019-01-19 00:00:00+00:00,312.3304166666667
2019-01-20 00:00:00+00:00,397.4916666666666
2019-01-21 00:00:00+00:00,398.35875000000004
2019-01-22 00:00:00+00:00,384.8641666666667
2019-01-23 00:00:00+00:00,371.39708333333334
2019-01-24 00:00:00+00:00,358.88208333333336
2019-01-25 00:00:00+00:00,336.25708333333336
2019-01-26 00:00:00+00:00,318.58
2019-01-27 00:00:00+00:00,320.49375000000003
2019-01-28 00:00:00+00:00,308.20625
2019-01-29 00:00:00+00:00,304.045
2019-01-30 00:00:00+00:00,299.3
2019-01-31 00:00:00+00:00,283.14833333333337
2019-02-01 00:00:00+00:00,258.28375
2019-02-02 00:00:00+00:00,239.04666666666665
2019-02-03 00:00:00+00:00,225.68583333333333
2019-02-04 00:00:00+00:00,213.29291666666666
2019-02-05 00:00:00+00:00,208.80125
2019-02-06 00:00:00+00:00,241.43208333333334
2019-02-07 00:00:00+00:00,249.79333333333332
2019-02-08 00:00:00+00:00,243.88041666666666
2019-02-09 00:00:00+00:00,244.76041666666666
2019-02-10 00:00:00+00:00,239.64541666666665
2019-02-11 00:00:00+00:00,224.045
2019-02-12 00:00:00+00:00,206.99958333333333
2019-02-13 00:00:00+00:00,188.55625
2019-02-14 00:00:00+00:00,171.5633333333333
2019-02-15 00:00:00+00:00,156.69708333333332
2019-02-16 00:00:00+00:00,160.94416666666666
2019-02-17 00:00:00+00:00,305.0629166666667
2019-02-18 00:00:00+00:00,376.50541666666663
2019-02-19 00:00:00+00:00,397.48333333333335
2019-02-20 00:00:00+00:00,473.1358333333333
2019-02-21 00:00:00+00:00,525.2345833333333
2019-02-22 00:00:00+00:00,520.3891666666667
2019-02-23 00:00:00+00:00,500.05916666666667
2019-02-24 00:00:00+00:00,486.91249999999997
2019-02-25 00:00:00+00:00,499.71333333333337
2019-02-26 00:00:00+00:00,513.17625
2019-02-27 00:00:00+00:00,546.3625000000001
2019-02-28 00:00:00+00:00,578.9041666666667
2019-03-01 00:00:00+00:00,577.0625
2019-03-02 00:00:00+00:00,564.4179166666667
2019-03-03 00:00:00+00:00,544.1325
2019-03-04 00:00:00+00:00,519.9195833333333
2019-03-05 00:00:00+00:00,488.19166666666666
2019-03-06 00:00:00+00:00,457.95958333333334
2019-03-07 00:00:00+00:00,438.5629166666667
2019-03-08 00:00:00+00:00,462.4258333333333
2019-03-09 00:00:00+00:00,553.67
2019-03-10 00:00:00+00:00,532.4141666666667
2019-03-11 00:00:00+00:00,572.0791666666667
2019-03-12 00:00:00+00:00,634.8808333333333
2019-03-13 00:00:00+00:00,689.6433333333333
2019-03-14 00:00:00+00:00,783.6958333333333
2019-03-15 00:00:00+00:00,793.4250000000001
2019-03-16 00:00:00+00:00,757.6808333333333
2019-03-17 00:00:00+00:00,720.8508333333333
2019-03-18 00:00:00+00:00,702.7075
2019-03-19 00:00:00+00:00,680.87875
2019-03-20 00:00:00+00:00,672.5383333333333
2019-03-21 00:00:00+00:00,658.9070833333334
2019-03-22 00:00:00+00:00,603.7479166666667
2019-03-23 00:00:00+00:00,550.47375
2019-03-24 00:00:00+00:00,511.5325
2019-03-25 00:00:00+00:00,472.205
2019-03-26 00:00:00+00:00,427.73333333333335
2019-03-27 00:00:00+00:00,380.52
2019-03-28 00:00:00+00:00,348.53999999999996
2019-03-29 00:00:00+00:00,326.9508333333333
2019-03-30 00:00:00+00:00,305.22666666666663
2019-03-31 00:00:00+00:00,286.285
2019-04-01 00:00:00+00:00,269.915
2019-04-02 00:00:00+00:00,255.80499999999998
2019-04-03 00:00:00+00:00,243.1641666666667
2019-04-04 00:00:00+00:00,233.25083333333336
2019-04-05 00:00:00+00:00,224.71958333333336
2019-04-06 00:00:00+00:00,219.28208333333336
2019-04-07 00:00:00+00:00,227.76833333333332
2019-04-08 00:00:00+00:00,279.01666666666665
2019-04-09 00:00:00+00:00,340.6829166666667
2019-04-10 00:00:00+00:00,505.5941666666667
2019-04-11 00:00:00+00:00,660.9208333333333
2019-04-12 00:00:00+00:00,728.22375
2019-04-13 00:00:00+00:00,754.9791666666666
2019-04-14 00:00:00+00:00,747.0366666666667
2019-04-15 00:00:00+00:00,711.1958333333333
2019-04-16 00:00:00+00:00,653.15625
2019-04-17 00:00:00+00:00,585.2958333333333
2019-04-18 00:00:00+00:00,542.1870833333334
2019-04-19 00:00:00+00:00,505.0390476190476
2019-04-20 00:00:00+00:00,447.70666666666665
2019-04-21 00:00:00+00:00,393.8183333333333
2019-04-22 00:00:00+00:00,355.36083333333335
2019-04-23 00:00:00+00:00,341.0341666666667
2019-04-24 00:00:00+00:00,348.8333333333333
2019-04-25 00:00:00+00:00,351.8
2019-04-26 00:00:00+00:00,357.285
2019-04-27 00:00:00+00:00,374.2304166666667
2019-04-28 00:00:00+00:00,388.17083333333335
2019-04-29 00:00:00+00:00,420.37375
2019-04-30 00:00:00+00:00,475.7716666666667
2019-05-01 00:00:00+00:00,484.86875000000003
2019-05-02 00:00:00+00:00,518.2658333333333
2019-05-03 00:00:00+00:00,595.2975
2019-05-04 00:00:00+00:00,593.8637500000001
2019-05-05 00:00:00+00:00,573.6341666666666
2019-05-06 00:00:00+00:00,540.2933333333334
2019-05-07 00:00:00+00:00,502.10875000000004
2019-05-08 00:00:00+00:00,487.64750000000004
2019-05-09 00:00:00+00:00,471.83666666666664
2019-05-10 00:00:00+00:00,430.98
2019-05-11 00:00:00+00:00,407.7633333333333
2019-05-12 00:00:00+00:00,397.65333333333336
2019-05-13 00:00:00+00:00,381.68958333333336
2019-05-14 00:00:00+00:00,369.30916666666667
2019-05-15 00:00:00+00:00,379.89375
2019-05-16 00:00:00+00:00,398.95374999999996
2019-05-17 00:00:00+00:00,407.3358333333333
2019-05-18 00:00:00+00:00,411.57375
2019-05-19 00:00:00+00:00,404.12375
2019-05-20 00:00:00+00:00,372.77583333333337
2019-05-21 00:00:00+00:00,344.80583333333334
2019-05-22 00:00:00+00:00,321.28333333333336
2019-05-23 00:00:00+00:00,306.10833333333335
2019-05-24 00:00:00+00:00,299.975
2019-05-25 00:00:00+00:00,306.50125
2019-05-26 00:00:00+00:00,358.0129166666666
2019-05-27 00:00:00+00:00,466.37125
2019-05-28 00:00:00+00:00,545.3541666666666
2019-05-29 00:00:00+00:00,631.8025
2019-05-30 00:00:00+00:00,861.8175
2019-05-31 00:00:00+00:00,1011.5070833333333
2019-06-01 00:00:00+00:00,1234.2170833333332
2019-06-02 00:00:00+00:00,1500.4633333333334
2019-06-03 00:00:00+00:00,1646.4258333333335
2019-06-04 00:00:00+00:00,1733.7654166666669
2019-06-05 00:00:00+00:00,1776.63875
2019-06-06 00:00:00+00:00,1798.9604166666668
2019-06-07 00:00:00+00:00,1835.029166666667
2019-06-08 00:00:00+00:00,1889.0929166666667
2019-06-09 00:00:00+00:00,1952.7537499999999
2019-06-10 00:00:00+00:00,1992.35375
2019-06-11 00:00:00+00:00,2012.84375
2019-06-12 00:00:00+00:00,2013.9724999999999
2019-06-13 00:00:00+00:00,1997.3645833333333
2019-06-14 00:00:00+00:00,1970.1445833333335
2019-06-15 00:00:00+00:00,1896.1341666666667
2019-06-16 00:00:00+00:00,1798.4466666666667
2019-06-17 00:00:00+00:00,1674.5616666666667
2019-06-18 00:00:00+00:00,1515.825
2019-06-19 00:00:00+00:00,1315.1425
2019-06-20 00:00:00+00:00,1046.485
2019-06-21 00:00:00+00:00,768.2824999999999
2019-06-22 00:00:00+00:00,576.6608333333334
2019-06-23 00:00:00+00:00,461.8141666666667
2019-06-24 00:00:00+00:00,397.50083333333333
2019-06-25 00:00:00+00:00,366.66166666666663
2019-06-26 00:00:00+00:00,345.4845833333333
2019-06-27 00:00:00+00:00,331.13416666666666
2019-06-28 00:00:00+00:00,348.35083333333336
2019-06-29 00:00:00+00:00,395.48499999999996
2019-06-30 00:00:00+00:00,472.10875000000004
2019-07-01 00:00:00+00:00,532.86875
2019-07-02 00:00:00+00:00,560.1845833333333
2019-07-03 00:00:00+00:00,575.3795833333334
2019-07-04 00:00:00+00:00,572.12625
2019-07-05 00:00:00+00:00,563.9066666666666
2019-07-06 00:00:00+00:00,561.48875
2019-07-07 00:00:00+00:00,554.6437500000001
2019-07-08 00:00:00+00:00,526.9758333333333
2019-07-09 00:00:00+00:00,478.5520833333333
2019-07-10 00:00:00+00:00,427.4583333333333
2019-07-11 00:00:00+00:00,384.24583333333334
2019-07-12 00:00:00+00:00,346.16249999999997
2019-07-13 00:00:00+00:00,311.74875000000003
2019-07-14 00:00:00+00:00,290.04375
2019-07-15 00:00:00+00:00,275.28333333333336
2019-07-16 00:00:00+00:00,265.4375
2019-07-17 00:00:00+00:00,255.405
2019-07-18 00:00:00+00:00,247.41916666666668
2019-07-19 00:00:00+00:00,240.52583333333334
2019-07-20 00:00:00+00:00,236.77374999999998
2019-07-21 00:00:00+00:00,233.04416666666668
2019-07-22 00:00:00+00:00,227.49875
2019-07-23 00:00:00+00:00,222.81291666666667
2019-07-24 00:00:00+00:00,215.81541666666666
2019-07-25 00:00:00+00:00,210.71541666666667
2019-07-26 00:00:00+00:00,203.90041666666664
2019-07-27 00:00:00+00:00,196.40166666666667
2019-07-28 00:00:00+00:00,192.62833333333333
2019-07-29 00:00:00+00:00,184.93041666666667
2019-07-30 00:00:00+00:00,180.79083333333335
2019-07-31 00:00:00+00:00,179.8575
2019-08-01 00:00:00+00:00,180.81625
2019-08-02 00:00:00+00:00,176.12041666666667
2019-08-03 00:00:00+00:00,169.27291666666665
2019-08-04 00:00:00+00:00,163.6341666666667
2019-08-05 00:00:00+00:00,163.06791666666666
2019-08-06 00:00:00+00:00,160.76666666666668
2019-08-07 00:00:00+00:00,156.76458333333332
2019-08-08 00:00:00+00:00,155.63333333333335
2019-08-09 00:00:00+00:00,154.33083333333335
2019-08-10 00:00:00+00:00,152.06666666666666
2019-08-11 00:00:00+00:00,148.86666666666665
2019-08-12 00:00:00+00:00,145.0
2019-08-13 00:00:00+00:00,142.43333333333334
2019-08-14 00:00:00+00:00,139.1
2019-08-15 00:00:00+00:00,135.13333333333333
2019-08-16 00:00:00+00:00,132.76666666666668
2019-08-17 00:00:00+00:00,131.63333333333335
2019-08-18 00:00:00+00:00,128.96666666666667
2019-08-19 00:00:00+00:00,128.13333333333333
2019-08-20 00:00:00+00:00,128.23333333333332
2019-08-21 00:00:00+00:00,133.0
2019-08-22 00:00:00+00:00,141.6
2019-08-23 00:00:00+00:00,145.1
2019-08-24 00:00:00+00:00,154.30375
2019-08-25 00:00:00+00:00,164.30416666666667
2019-08-26 00:00:00+00:00,170.28291666666667
2019-08-27 00:00:00+00:00,166.9625
2019-08-28 00:00:00+00:00,158.5325
2019-08-29 00:00:00+00:00,151.75666666666666
2019-08-30 00:00:00+00:00,145.83333333333334
2019-08-31 00:00:00+00:00,139.4
2019-09-01 00:00:00+00:00,132.93333333333334
2019-09-02 00:00:00+00:00,128.4
2019-09-03 00:00:00+00:00,124.96666666666665
2019-09-04 00:00:00+00:00,131.96666666666667
2019-09-05 00:00:00+00:00,161.41083333333333
2019-09-06 00:00:00+00:00,200.77125
2019-09-07 00:00:00+00:00,239.83624999999998
2019-09-08 00:00:00+00:00,255.00166666666667
2019-09-09 00:00:00+00:00,254.99791666666667
2019-09-10 00:00:00+00:00,247.25291666666666
2019-09-11 00:00:00+00:00,238.33333333333334
2019-09-12 00:00:00+00:00,232.1075
2019-09-13 00:00:00+00:00,222.24125
2019-09-14 00:00:00+00:00,199.1954166666667
2019-09-15 00:00:00+00:00,172.80625
2019-09-16 00:00:00+00:00,158.89000000000001
2019-09-17 00:00:00+00:00,153.8925
2019-09-18 00:00:00+00:00,146.86666666666667
2019-09-19 00:00:00+00:00,141.585
2019-09-20 00:00:00+00:00,140.63333333333335
2019-09-21 00:00:00+00:00,180.00541666666666
2019-09-22 00:00:00+00:00,275.43583333333333
2019-09-23 00:00:00+00:00,383.8566666666666
2019-09-24 00:00:00+00:00,486.99125000000004
2019-09-25 00:00:00+00:00,553.3833333333333
2019-09-26 00:00:00+00:00,559.8890476190476
2019-09-27 00:00:00+00:00,527.6460000000001
2019-09-28 00:00:00+00:00,477.01
2019-09-29 00:00:00+00:00,435.7708333333333
2019-09-30 00:00:00+00:00,407.9825
2019-10-01 00:00:00+00:00,375.59291666666667
2019-10-02 00:00:00+00:00,340.99291666666664
2019-10-03 00:00:00+00:00,306.6154166666667
2019-10-04 00:00:00+00:00,265.30875
2019-10-05 00:00:00+00:00,233.99541666666667
2019-10-06 00:00:00+00:00,214.40166666666667
2019-10-07 00:00:00+00:00,204.58416666666668
2019-10-08 00:00:00+00:00,201.35583333333332
2019-10-09 00:00:00+00:00,203.84875
2019-10-10 00:00:00+00:00,215.10916666666665
2019-10-11 00:00:00+00:00,229.57666666666668
2019-10-12 00:00:00+00:00,248.73
2019-10-13 00:00:00+00:00,252.83375
2019-10-14 00:00:00+00:00,242.28416666666666
2019-10-15 00:00:00+00:00,228.81333333333336
2019-10-16 00:00:00+00:00,218.58
2019-10-17 00:00:00+00:00,240.95541666666668
2019-10-18 00:00:00+00:00,292.82416666666666
2019-10-19 00:00:00+00:00,344.39750000000004
2019-10-20 00:00:00+00:00,369.58458333333334
2019-10-21 00:00:00+00:00,348.1383333333333
2019-10-22 00:00:00+00:00,317.08666666666664
2019-10-23 00:00:00+00:00,306.78333333333336
2019-10-24 00:00:00+00:00,296.35583333333335
2019-10-25 00:00:00+00:00,271.22291666666666
2019-10-26 00:00:00+00:00,252.90958333333333
2019-10-27 00:00:00+00:00,237.12
2019-10-28 00:00:00+00:00,224.95208333333335
2019-10-29 00:00:00+00:00,247.12125
2019-10-30 00:00:00+00:00,247.3083333333333
2019-10-31 00:00:00+00:00,238.12416666666664
2019-11-01 00:00:00+00:00,231.94125
2019-11-02 00:00:00+00:00,237.87958333333333
2019-11-03 00:00:00+00:00,238.97291666666663
2019-11-04 00:00:00+00:00,234.6170833333333
2019-11-05 00:00:00+00:00,225.255
2019-11-06 00:00:00+00:00,227.69083333333333
2019-11-07 00:00:00+00:00,271.3120833333333
2019-11-08 00:00:00+00:00,280.00875
2019-11-09 00:00:00+00:00,245.45875
2019-11-10 00:00:00+00:00,234.755
2019-11-11 00:00:00+00:00,281.92041666666665
2019-11-12 00:00:00+00:00,385.795
2019-11-13 00:00:00+00:00,360.9475
2019-11-14 00:00:00+00:00,333.17875
2019-11-15 00:00:00+00:00,324.815
2019-11-16 00:00:00+00:00,343.19083333333333
2019-11-17 00:00:00+00:00,338.94416666666666
2019-11-18 00:00:00+00:00,320.62583333333333
2019-11-19 00:00:00+00:00,302.08750000000003
2019-11-20 00:00:00+00:00,283.30875
2019-11-21 00:00:00+00:00,260.51625
2019-11-22 00:00:00+00:00,241.5475
2019-11-23 00:00:00+00:00,222.26791666666668
2019-11-24 00:00:00+00:00,201.02291666666667
2019-11-25 00:00:00+00:00,174.36
2019-11-26 00:00:00+00:00,160.5725
2019-11-27 00:00:00+00:00,155.4825
2019-11-28 00:00:00+00:00,210.85041666666666
2019-11-29 00:00:00+00:00,272.7754166666667
2019-11-30 00:00:00+00:00,299.38
